Longitude,Latitude
10.599637764079722,55.00004252352516
10.599767797058249,55.00008142582167
10.599912372008864,55.00009534703957
10.600057360141246,55.000082926709496
10.600188592285898,55.00004537862784
10.600302192581868,54.99999887837348
10.600309016361495,54.99999502826446
10.600314650082302,54.999993585826346
10.600423542500998,54.99993726297028
10.600472342387858,54.99990266282578
10.600546233479003,54.999828958493694
10.600576489317094,54.99974568747747
10.60056009689817,54.999661143004246
10.60053317321122,54.99962720865251
10.60054221779332,54.999622740608054
10.60063727906269,54.9995583300457
10.600692995540644,54.999480169349276
10.600703896386934,54.99939593350712
10.6006689114754,54.999313894007884
10.600591476369,54.99924210662373
10.600560376326118,54.999221406714184
10.600448493569568,54.99916705915019
10.600312899859201,54.99913520768847
10.600166826249758,54.999128960345374
10.600103750662559,54.99913781062968
10.60008390925215,54.99913578847925
10.599938776674504,54.999147402376096
10.59988726874136,54.999161782114065
10.599876878222796,54.99915374970584
10.599773825909084,54.99909553006054
10.599653983866927,54.999060765206345
10.599688332069746,54.999041081044446
10.599755427716971,54.99896498289212
10.599777793641719,54.99888064238109
10.59975318968367,54.99879650807015
10.599684080732963,54.998721007811746
10.59964897254893,54.998694086817956
10.599644228457262,54.99867953043271
10.599578075764066,54.998607806452135
10.599508975547604,54.99855430666606
10.599404323705999,54.99849535599048
10.599273131900283,54.99845785087662
10.59912820929669,54.99844545319556
10.599087648620268,54.99844936047391
10.599098501840754,54.99840955476229
10.599075940839896,54.99832699362893
10.599010475831824,54.9982523730439
10.598940775584277,54.9981965732624
10.598908139489215,54.99817770049846
10.598906678504559,54.99816647872511
10.598900078337921,54.99815077875076
10.598842458630338,54.998071726165215
10.598826944355178,54.99806147726955
10.598891337310661,54.998022732817454
10.598954356196863,54.997948978219675
10.598975794116935,54.997867735794756
10.598953659156155,54.997786555171395
10.59891455559385,54.99771601303675
10.599004276865957,54.99769894353802
10.599021618334271,54.9976973221875
10.599046084313928,54.99769268847535
10.599086966594026,54.997724864388495
10.599207199071135,54.99777451219049
10.599348363291371,54.9978001375053
10.599496388786743,54.99779918614094
10.59993799160833,54.99775568583698
10.600005358095576,54.99774253939844
10.60003619389304,54.99773944643514
10.600196235675089,54.997705253297184
10.60019839115002,54.99770451235123
10.60020092504368,54.99770374279679
10.60028802529059,54.997669582250495
10.60029912530399,54.997664082222656
10.600394960776569,54.99759869216867
10.600401960732842,54.99759199214596
10.600445897255556,54.99753657700278
10.60045019717956,54.99752897698761
10.600450647715888,54.9975277242913
10.600497397379346,54.997514211641025
10.600601722674284,54.99745485749359
10.600665427764387,54.99738386720548
10.600714284718356,54.99740075357513
10.600858654824767,54.99741967796768
10.601006091192472,54.99741177709587
10.601144192024925,54.99739137695882
10.601264213886122,54.9973616995992
10.60135630646613,54.997355995138946
10.601443706986917,54.99734239504809
10.601575049275933,54.99730883738754
10.601682539021613,54.99725398436518
10.60175607625939,54.99718299014707
10.601788751419967,54.997102525546595
10.601777494518878,54.99702015119881
10.601756590599187,54.99696934641061
10.601770792232132,54.99692884623074
10.601755476408758,54.996847097736556
10.60167237454364,54.99666779805624
10.601613878601622,54.99659158275497
10.601517698021084,54.996529274932605
10.601393018753914,54.996486825349585
10.601251748418116,54.99646828817431
10.601107379085077,54.99647543380624
10.60104676902484,54.99648399869115
10.600989973847856,54.99646492202586
10.600846386323775,54.99644697557309
10.600700187724774,54.99645546044548
10.600643488064604,54.996464060387865
10.60050939653498,54.99649800995892
10.600400078370814,54.996554095387
10.60032620830313,54.996626840090165
10.600294999774086,54.99670914072192
10.60030950050232,54.99679296077676
10.600325300139932,54.99682766083766
10.600384144580849,54.99690486031131
10.600395514427507,54.996912208889434
10.600394166350924,54.99691354990193
10.600379213151614,54.99695203734676
10.600311619996008,54.9969319495586
10.6001671013207,54.99691824778581
10.600022280012746,54.99693084932507
10.59994438045704,54.996945049232
10.599813069157062,54.99698285555697
10.599708541482231,54.99704215964787
10.599663711763876,54.99709196741615
10.599564312147589,54.99709382979801
10.599525240967463,54.997098166501566
10.599503028768618,54.99705679711604
10.599438388950539,54.99698111464154
10.599336241122378,54.996920614549936
10.599206578808525,54.996881215721665
10.59906208721948,54.99686677263323
10.598916902268673,54.99687869828327
10.5987837030352,54.99690229812803
10.5986519259358,54.99693946705766
10.598546595757686,54.99699823807382
10.598516263258315,54.99703124840721
10.598417002985627,54.99708911959762
10.598398723281242,54.997110119722656
10.598359508738849,54.99712164229668
10.598347363393575,54.99712862791916
10.598251502670703,54.9971562712763
10.598231435118915,54.99716773389629
10.598172599350331,54.997185552358694
10.598154290546917,54.997196328741424
10.598098635916557,54.99717355394628
10.597958748005244,54.997148271974794
10.59786578877106,54.99714877600366
10.597817953114713,54.99712918752468
10.597738815313976,54.99711487303201
10.597695710456048,54.997043883315584
10.597621009882234,54.99696398357137
10.597532283707421,54.99689690467645
10.59741186496207,54.99684885376439
10.597271522356547,54.996824526891736
10.597265953215222,54.99682459433418
10.59721347484763,54.99680365656071
10.597073214223956,54.996779334113675
10.59703566329707,54.99677978269926
10.59704549266841,54.996697171913794
10.5970104900773,54.99661603067653
10.596933928002478,54.99654495691037
10.59682317054559,54.996490786647186
10.596688870665893,54.99645873008004
10.596545371551095,54.99643873020386
10.596400714585446,54.996431859101314
10.59635290854134,54.9964382473156
10.59627642282503,54.99643171518633
10.596270044865006,54.99642302075568
10.596247344740219,54.99640202083034
10.596151277958556,54.99633818746245
10.596025581217923,54.996294564621756
10.595882579721703,54.99627542972578
10.595736295392536,54.99628265903491
10.595601072032457,54.9963155436864
10.595559772172864,54.99633034360181
10.595493711503972,54.996363274677094
10.595410277106163,54.996355344055985
10.595263007067375,54.99636860982057
10.595130422170037,54.99640777984787
10.59498952250649,54.996467379525804
10.59488856142469,54.99652566727045
10.594822878019501,54.99659874578131
10.59481089367609,54.99663874332453
10.594695785684829,54.99666489324628
10.594572486136945,54.99670689300257
10.594460833610164,54.996759856359226
10.5943826021486,54.9968298745447
10.594345247990642,54.9969102742972
10.594349003788551,54.99695434500159
10.59420454373265,54.99695893786109
10.594065851624425,54.996990268047725
10.593787552647846,54.9970848674985
10.593673790121723,54.99713908975716
10.593595031260723,54.99721097349845
10.59356939524571,54.997269766104935
10.593513052995055,54.99728309075326
10.593472153139507,54.997297390670894
10.593459470193737,54.99730198630195
10.591183994054607,55.00496775026293
10.591227155091875,55.005047553735004
10.591310766903526,55.00511592374068
10.591426793046647,55.0051662886753
10.59156408133967,55.00519380753026
10.591709435807234,55.00519583522456
10.591717335858691,55.00519523522027
10.59173032459933,55.005194142215984
10.591860618680544,55.00518210498876
10.591911799157666,55.0051914297673
10.59205838355072,55.005190849285036
10.592162584218856,55.00518094921563
10.592301945512622,55.005154311528194
10.59242013890871,55.005104204931534
10.592505573343102,55.00503554335341
10.592549870527549,55.00495506036895
10.592548686555826,55.00487064882424
10.592517285349754,55.00476244895066
10.592470793164917,55.00468244918511
10.592383562955725,55.00461462424909
10.592264135239837,55.00456561459612
10.5921242027224,55.00454021853548
10.591977465534894,55.004540922472984
10.591873266202432,55.00455092240296
10.591798108641745,55.00456535898364
10.59176986054212,55.00456523030988
10.591650065365457,55.00457556947269
10.591559670313238,55.00458320988377
10.591419651295851,55.004608375311
10.591300010369395,55.004657175333136
10.591212455065014,55.00472483463517
10.591165553303894,55.00480473240254
10.591163894940658,55.00488905018107
10.591183994054607,55.00496775026293
10.603189651085655,54.997029800643155
10.603332211199998,54.9970497577337
10.603478520694322,54.997043407176314
10.603601221445764,54.99702670706315
10.603736940878632,54.996994674829985
10.603848796895557,54.99694009784882
10.603918992940153,54.99687469727413
10.603919106828936,54.99687468174509
10.60405469222776,54.996842656530795
10.604166450859724,54.99678812772207
10.604243460258028,54.996716424621205
10.604278194245278,54.99663455500474
10.604267258435822,54.99655052021094
10.604241657770663,54.99648812031071
10.604186012531134,54.99641003020319
10.604091094417592,54.99634565835082
10.603966206263406,54.9963013136704
10.603823588054828,54.996281342252004
10.603780426960045,54.99628321743513
10.603756845252539,54.99627507996164
10.603616343869746,54.996256039652714
10.60347242621238,54.99626247301553
10.603381926766751,54.996274772932175
10.60324613766902,54.99630679863831
10.603190397414476,54.996333988982904
10.603187127472939,54.99633443209514
10.603051310352187,54.996366403224556
10.602939338394343,54.99642094686704
10.602862181761738,54.996492719308144
10.602827399830968,54.996574688871654
10.602838400531406,54.996658824805856
10.602914198567666,54.99684312510118
10.602969884758522,54.99692116536638
10.603064800355895,54.99698549017568
10.603189651085655,54.997029800643155
10.602622380242146,54.99691985025623
10.602476345091294,54.996927906548244
10.602331545963171,54.996949406403864
10.602196970618948,54.99698301935237
10.602087055224038,54.99703889842247
10.602045288443483,54.997079645513764
10.602004218601657,54.99708996849784
10.601894481504745,54.99714603853587
10.601820285518736,54.997218869730034
10.60178890500429,54.99730132173079
10.60179690011447,54.99734759473825
10.601769898040809,54.997427349613076
10.601787774209551,54.99751110201431
10.601808673781436,54.99755300209402
10.601870605481391,54.997629378877214
10.601970533465902,54.99769103020929
10.602098692051266,54.99773193098858
10.602242556486562,54.99774808402327
10.602388067021293,54.99773791069171
10.602422580619319,54.99773224877456
10.602451619061796,54.99773588785864
10.60259624220485,54.997727840025995
10.60265207035455,54.99771957437821
10.602677455019753,54.99771816391627
10.602813255837141,54.99769796378067
10.602812940480334,54.99769726312463
10.602942778588183,54.99766679306133
10.603056149127093,54.997611122998904
10.603133387181066,54.99753780666922
10.603166683247773,54.9974542572533
10.603152670980842,54.997368922574616
10.60311597969405,54.99728760023701
10.603112498643165,54.997266008744546
10.603047597129605,54.99712150899507
10.602989148713883,54.99704415134402
10.602891978119043,54.99698096399557
10.602765597975855,54.99693813265177
10.602622380242146,54.99691985025623
10.601351070067993,54.99965327611576
10.601484984565253,54.999686851249166
10.601630374666835,54.99969510490984
10.601773126816664,54.99967723588607
10.601899383550858,54.99963497879124
10.601915183576967,54.999627578752836
10.60201330097837,54.99956449024974
10.602072555868421,54.999487022888694
10.60208710830601,54.99940281187095
10.602055524284237,54.999320157005535
10.601980916960063,54.99924720467903
10.601962716925442,54.99923450473308
10.60185253173716,54.99917847864062
10.601843974596767,54.99917634540599
10.601834935352132,54.99916171746823
10.601745755566865,54.99909495794055
10.601723755579815,54.999082957998496
10.601602873366211,54.999035201566876
10.601462239056364,54.99901125071283
10.60131561287918,54.99901344888289
10.60117734129971,54.999041581001514
10.601060953384406,54.99909289451287
10.601046253375387,54.99910179447208
10.600963018672827,54.999171411309774
10.600921353398608,54.99925241924696
10.600925349666234,54.999336862666915
10.600974615285512,54.99941644851214
10.601064312172836,54.999483360734324
10.60108641218674,54.99949536079236
10.601161863987702,54.99952501771853
10.60122353072652,54.99958503871252
10.601241630692575,54.99959763876621
10.601351070067993,54.99965327611576
10.59994248418369,55.00132319947007
10.599913461865357,55.00134036169128
10.599849637030246,55.001412782578015
10.599826218029365,55.0014928425294
10.599845329336429,55.00157327966477
10.599850742188854,55.001583825623655
10.59986146258908,55.001605170317916
10.5998620773847,55.001606383715895
10.59986667729332,55.00161538373338
10.599937273814446,55.00169788455566
10.600052000262629,55.00176194785371
10.60014453429532,55.00178622314543
10.600177731431279,55.001845766860505
10.600243738508974,55.00192100463926
10.600346933748531,55.001980851360635
10.600477233108858,55.00201945883944
10.600621903824656,55.002033054364034
10.600766808689649,55.00202030938253
10.600908609496953,55.001994309212215
10.600928687538442,55.00198850535394
10.601001373668101,55.00198009155174
10.601309161006032,55.001914379399295
10.601367813940502,55.00190756151236
10.601528314801511,55.0018732612925
10.60165625289686,55.00183181807618
10.60175561759155,55.00176966064295
10.601816664221486,55.001692884847714
10.601833406130268,55.001609020147455
10.601804201710092,55.00152629116522
10.601601298801652,55.00121399191226
10.601529147414402,55.00114060867459
10.601421094624895,55.00108362326458
10.601332867729848,55.00106046313653
10.601295412732398,55.001003009503954
10.601223151917997,55.0009296964813
10.601115044151317,55.00087279033952
10.600981653288953,55.00083785165429
10.600836013600656,55.000828294444204
10.600692356179373,55.00084505258786
10.600364395671871,55.00091540114245
10.600350133587352,55.000918450274554
10.600222187938394,55.00095991099308
10.600122829971028,55.00102208971374
10.600107376154783,55.00104153823166
10.600013312043787,55.00109979831453
10.59995162068878,55.00117632523011
10.59993409208784,55.001260065350124
10.599936705221644,55.00126769305307
10.59993172310875,55.001292916204186
10.59994248418369,55.00132319947007
